"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:1902893","regulation of miRNA transcription",14,-0.5864903315212,-2.10361895557669,0.00065465826375438,0.021003619295453,0.0176011191088349,426,"tags=64%, list=21%, signal=51%","17128/18028/239719/18129/18021/223701/21676/12224/17127","Smad4/Nfib/Mrtfb/Notch2/Nfatc3/Mrtfa/Tead1/Klf5/Smad3"
"GO:0003008","system process",293,-0.215630457804321,-1.68308820018711,0.0006910059012122,0.0218660771479477,0.0183238623263048,688,"tags=45%, list=34%, signal=35%","71371/11938/12298/208727/14811/246317/70729/214162/14042/210933/21873/56484/74868/328572/66259/68268/24136/27494/230085/17258/218461/11735/16498/27360/20312/16468/380959/74777/239102/238871/268354/12288/26557/232333/104111/207683/238161/15165/20239/245537/14812/243725/18191/20496/116838/21375/108655/20404/14810/114142/53321/12296/68526/17128/20418/104015/432530/19699/67972/18012/54376/12293/20273/233335/14804/83814/94109/11941/18627/58234/19271/64085/76376/20265/238130/66270/244310/20191/15572/16510/74318/11787/16526/14775/116837/20112/140723/11819/18021/18516/13488/77446/114249/270190/234214/21676/23945/18750/11554/192167/75547/20346/104027/11472/66673/674895/64378/15465/56089/16508/20356/56458/19277/18795/19091/104099/54611/382543/21844/20271/224273/12043/12921/14528/17127/13819/16518/20315/16590/66860/12628/243931","Arid5b/Atp2a2/Cacnb4/Hdac4/Grin2a/Neto1/Nos1ap/Kmt2a/Ext1/Adgrb3/Tjp2/Foxo3/Tmem65/Ep300/Camk2n1/Zdhhc21/Zeb2/Amot/Phf24/Mef2a/Pde8b/Ank3/Kcnab2/Add3/Cx3cl1/Jarid2/Alg10b/Selenon/Zfhx2/Pde4d/Tafa2/Cacna1c/Homer2/Slc6a1/Adcy3/Igsf11/Akap6/Hcn1/Atxn2/Nlgn3/Grin2b/Ppp1r9a/Nrxn3/Slc12a2/Rims2/Tbr1/Foxp1/Sh3gl2/Grin1/Foxp2/Cntnap1/Cacnb2/Gpr155/Smad4/Shc3/Synj1/Adcy1/Reln/Atp2b1/Neurod1/Cacng3/Cacna2d1/Scn8a/Synm/Grid2/Nedd4l/Csmd1/Atp2b2/Per2/Shank3/Ptprj/Clstn2/Slc24a2/Scn1a/Dock4/Retreg1/Dlgap2/Ryr2/Elavl4/Kcnh1/Hopx/Apbb2/Kcnk2/Gpx1/Rims1/Rps6ka2/Cacng5/Nr2f2/Nfatc3/Pbx3/Drd1/Heg1/Npnt/Ephb1/Sorbs2/Tead1/Mgll/Prkca/Adrb1/Nlgn1/Akap13/Sema3a/Synpo/Actn2/Sorcs3/Nek10/Gpr88/Hrh1/Ramp3/Kcnd2/Sema5a/Foxo1/Ptpro/Plcb1/Prkg1/Itga9/Pde3a/Ankfn1/Tiam1/Scn5a/Crybg3/Bcl2/Crhr1/Gch1/Smad3/Epas1/Kcnj2/Cxcl12/Kit/Tanc1/Cfh/Tshz3"
"GO:0051963","regulation of synapse assembly",61,-0.363782058346711,-2.06536210849471,0.000729662903042854,0.0227773149463377,0.0190874833384895,789,"tags=66%, list=39%, signal=42%","76108/20563/17755/18189/319387/117146/210933/76965/65945/14735/15569/20562/16981/207683/245537/27801/243725/58235/217692/58998/14810/233071/76884/331461/16180/14804/64085/238130/242384/399558/18011/270190/18750/192167/106042/105827/13841/243499/216028/99633","Rap2a/Slit2/Map1b/Nrxn1/Adgrl3/Ube3b/Adgrb3/Slitrk1/Clstn1/Gpc4/Elavl2/Slit1/Lrrn3/Igsf11/Nlgn3/Zdhhc8/Ppp1r9a/Nectin1/Sipa1l1/Nectin3/Grin1/Arhgap33/Cyfip2/Il1rapl1/Il1rap/Grid2/Clstn2/Dock4/Lingo2/Flrt2/Neurl1a/Ephb1/Prkca/Nlgn1/Prickle1/Amigo2/Epha7/Lrrtm4/Lrrtm3/Adgrl2"
"GO:0010631","epithelial cell migration",22,-0.499151085247728,-2.08715775439544,0.000856352831144611,0.0253612184608212,0.0212528050806335,426,"tags=59%, list=21%, signal=47%","17128/11789/18754/70097/19279/19270/17311/328949/20346/68750/54357/21813/16590","Smad4/Apc/Prkce/Sash1/Ptprr/Ptprg/Kitl/Mcc/Sema3a/Rreb1/Epb41l4b/Tgfbr2/Kit"
"GO:0090130","tissue migration",22,-0.499151085247728,-2.08715775439544,0.000856352831144611,0.0253612184608212,0.0212528050806335,426,"tags=59%, list=21%, signal=47%","17128/11789/18754/70097/19279/19270/17311/328949/20346/68750/54357/21813/16590","Smad4/Apc/Prkce/Sash1/Ptprr/Ptprg/Kitl/Mcc/Sema3a/Rreb1/Epb41l4b/Tgfbr2/Kit"
"GO:0090132","epithelium migration",22,-0.499151085247728,-2.08715775439544,0.000856352831144611,0.0253612184608212,0.0212528050806335,426,"tags=59%, list=21%, signal=47%","17128/11789/18754/70097/19279/19270/17311/328949/20346/68750/54357/21813/16590","Smad4/Apc/Prkce/Sash1/Ptprr/Ptprg/Kitl/Mcc/Sema3a/Rreb1/Epb41l4b/Tgfbr2/Kit"
"GO:0034329","cell junction assembly",138,-0.273884992924757,-1.88994762980995,0.000825858696627923,0.0253612184608212,0.0212528050806335,885,"tags=67%, list=43%, signal=41%","57138/320873/18212/14394/105352/67703/14406/103967/329165/18810/104010/76108/20743/20563/16971/17755/67299/73340/70546/18189/26875/319387/13823/117146/210933/76965/65945/237979/14735/14397/15569/227937/20562/16981/72349/207683/13518/245537/27801/243725/18191/17475/58235/217692/58998/13837/14810/53321/233071/22417/76884/331461/13869/109711/19699/16180/14804/83814/58234/19271/64085/238130/239096/242384/74318/50768/260305/219228/399558/238276/18011/12217/270190/18750/16410/192167/106042/14260/12561/11472/105827/13841/330222/19277/243499/12564/216028/12043/17127/215654/99633/12563","Slc12a5/Cdh10/Ntrk2/Gabra1/Dusp22/Kirrel3/Gabrg2/Dnm3/Abi2/Plec/Cdh22/Rap2a/Sptbn2/Slit2/Lrp1/Map1b/Dock7/Nptxr/Zdhhc2/Nrxn1/Pclo/Adgrl3/Epb41l3/Ube3b/Adgrb3/Slitrk1/Clstn1/Sdk2/Gpc4/Gabra4/Elavl2/Pkp4/Slit1/Lrrn3/Dusp3/Igsf11/Dst/Nlgn3/Zdhhc8/Ppp1r9a/Nrxn3/Mpdz/Nectin1/Sipa1l1/Nectin3/Epha3/Grin1/Cntnap1/Arhgap33/Wnt4/Cyfip2/Il1rapl1/Erbb4/Actn1/Reln/Il1rap/Grid2/Nedd4l/Shank3/Ptprj/Clstn2/Dock4/Cdh24/Lingo2/Hopx/Dlc1/Nphp4/Pcdh17/Flrt2/Akap5/Neurl1a/Bsn/Ephb1/Prkca/Itgav/Nlgn1/Prickle1/Fmn1/Cdh4/Actn2/Amigo2/Epha7/Sdk1/Ptpro/Lrrtm4/Cdh8/Lrrtm3/Bcl2/Smad3/Cdh12/Adgrl2/Cdh6"
"GO:0071826","protein-RNA complex organization",35,0.446901065873212,2.16620102480762,0.000907544266104928,0.0265370538569922,0.0222381599649162,808,"tags=80%, list=39%, signal=49%","107686/20044/67332/20054/67025/22121/20630/14109/68077/20104/20085/100503670/68988/30946/50783/20103/68011/67204/78655/68135/73830/20638/76183/54127/16418/68184/67671/26905","Snrpd2/Rps14/Snrpd3/Rps15/Rpl11/Rpl13a/Snrpc/Fau/Nop53/Rps6/Rps19/Rpl5/Prpf31/Abt1/Lsm4/Rps5/Snrpg/Eif2s2/Eif3j1/Eif3h/Eif3k/Snrpb/Celf6/Rps28/Eif6/Denr/Rpl38/Eif2s3x"
"GO:0022618","protein-RNA complex assembly",34,0.462429678966796,2.2105050766231,0.000994016208519084,0.0287022180209886,0.0240525764140342,808,"tags=82%, list=39%, signal=51%","107686/20044/67332/20054/67025/22121/20630/14109/68077/20104/20085/100503670/68988/30946/50783/20103/68011/67204/78655/68135/73830/20638/76183/54127/16418/68184/67671/26905","Snrpd2/Rps14/Snrpd3/Rps15/Rpl11/Rpl13a/Snrpc/Fau/Nop53/Rps6/Rps19/Rpl5/Prpf31/Abt1/Lsm4/Rps5/Snrpg/Eif2s2/Eif3j1/Eif3h/Eif3k/Snrpb/Celf6/Rps28/Eif6/Denr/Rpl38/Eif2s3x"
"GO:0007266","Rho protein signal transduction",23,-0.496865302084402,-2.1024718680905,0.00101004251999041,0.0288049163108377,0.0241386380021101,278,"tags=43%, list=14%, signal=38%","50768/117600/77446/11554/12053/75547/244418/110596/243362/236920","Dlc1/Srgap1/Heg1/Adrb1/Bcl6/Akap13/Prag1/Arhgef28/Stard13/Stard8"
"GO:0048858","cell projection morphogenesis",219,-0.226622016925531,-1.68745144175439,0.00109183208515986,0.0303871339363768,0.0254645428612426,543,"tags=39%, list=27%, signal=32%","319974/17965/223435/241568/13518/20239/245537/243725/76901/58235/217692/116838/21375/108655/20404/230234/13837/14810/53321/320027/14009/233071/17128/11789/432530/76884/331461/58208/19699/330914/18028/108699/77097/83814/12808/58234/19271/57764/12322/216049/268902/22253/15572/241134/11787/230676/116837/12891/18187/399558/238276/80883/270190/244281/16880/210801/23945/18750/192167/20346/83767/77630/106042/218194/228662/12561/68750/20358/13841/20356/19277/11658/13176/17919/19091/12704/110596/21844/338362/12043/20564/77018/20315/20980/68810","Auts2/Nbl1/Trio/Lrrc4c/Dst/Atxn2/Nlgn3/Ppp1r9a/Jade2/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Arhgap32/Nfib/Chn1/Tanc2/Nedd4l/Cobl/Shank3/Ptprj/Ntn4/Camk2a/Zfp365/Robo2/Unc5c/Elavl4/Nyap2/Apbb2/Szt2/Rims1/Cpne6/Nrp2/Flrt2/Akap5/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Mgll/Prkca/Nlgn1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Rreb1/Sema6a/Epha7/Sema5a/Ptpro/Alcam/Dcc/Myo5b/Prkg1/Cit/Arhgef28/Tiam1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn"
"GO:0120039","plasma membrane bounded cell projection morphogenesis",219,-0.226622016925531,-1.68745144175439,0.00109183208515986,0.0303871339363768,0.0254645428612426,543,"tags=39%, list=27%, signal=32%","319974/17965/223435/241568/13518/20239/245537/243725/76901/58235/217692/116838/21375/108655/20404/230234/13837/14810/53321/320027/14009/233071/17128/11789/432530/76884/331461/58208/19699/330914/18028/108699/77097/83814/12808/58234/19271/57764/12322/216049/268902/22253/15572/241134/11787/230676/116837/12891/18187/399558/238276/80883/270190/244281/16880/210801/23945/18750/192167/20346/83767/77630/106042/218194/228662/12561/68750/20358/13841/20356/19277/11658/13176/17919/19091/12704/110596/21844/338362/12043/20564/77018/20315/20980/68810","Auts2/Nbl1/Trio/Lrrc4c/Dst/Atxn2/Nlgn3/Ppp1r9a/Jade2/Nectin1/Sipa1l1/Rims2/Tbr1/Foxp1/Sh3gl2/Abitram/Epha3/Grin1/Cntnap1/Fstl4/Etv1/Arhgap33/Smad4/Apc/Adcy1/Cyfip2/Il1rapl1/Bcl11b/Reln/Arhgap32/Nfib/Chn1/Tanc2/Nedd4l/Cobl/Shank3/Ptprj/Ntn4/Camk2a/Zfp365/Robo2/Unc5c/Elavl4/Nyap2/Apbb2/Szt2/Rims1/Cpne6/Nrp2/Flrt2/Akap5/Ntng1/Ephb1/Myo16/Lifr/Unc5d/Mgll/Prkca/Nlgn1/Sema3a/Wasf1/Prdm8/Prickle1/Phactr1/Btbd3/Cdh4/Rreb1/Sema6a/Epha7/Sema5a/Ptpro/Alcam/Dcc/Myo5b/Prkg1/Cit/Arhgef28/Tiam1/Ust/Bcl2/Slit3/Col25a1/Cxcl12/Syt2/Nexn"
"GO:0043954","cellular component maintenance",25,-0.471943903179215,-2.07994249999786,0.00121960156016294,0.0335390429044808,0.0281058555030031,903,"tags=84%, list=44%, signal=48%","26556/13017/11352/18189/26875/319387/13823/210933/14812/116838/14810/53321/104418/58234/241514/116837/12217/192167/20346/106042/66860","Homer1/Ctbp2/Abl2/Nrxn1/Pclo/Adgrl3/Epb41l3/Adgrb3/Grin2b/Rims2/Grin1/Cntnap1/Dgkz/Shank3/Zfp804a/Rims1/Bsn/Nlgn1/Sema3a/Prickle1/Tanc1"
"GO:0045685","regulation of glial cell differentiation",15,0.58765630577001,2.17228716795022,0.0013442598687351,0.0365322387856245,0.0306141659269827,49,"tags=20%, list=2%, signal=20%","17257/20423/18205","Mecp2/Shh/Ntf3"
"GO:0042255","ribosome assembly",13,0.621807465618861,2.13883516627721,0.00153469243189646,0.0412225525311724,0.0345446680814883,783,"tags=100%, list=38%, signal=62%","20044/20054/67025/14109/68077/20104/20085/100503670/30946/20103/54127/16418/67671","Rps14/Rps15/Rpl11/Fau/Nop53/Rps6/Rps19/Rpl5/Abt1/Rps5/Rps28/Eif6/Rpl38"
"GO:0047496","vesicle transport along microtubule",11,0.623510964630806,2.04258080193271,0.00172963530402829,0.0459247994517857,0.0384851702856386,1,"tags=9%, list=0%, signal=9%","17257","Mecp2"
"GO:0031112","positive regulation of microtubule polymerization or depolymerization",11,0.621095967167544,2.03466942950304,0.00184305291835329,0.048380139106774,0.0405427549862645,142,"tags=27%, list=7%, signal=26%","17257/27050/15550","Mecp2/Rps3/Htr1a"
"GO:0140053","mitochondrial gene expression",27,0.473735889377074,2.0872938512468,0.00187122438412519,0.0485677340149346,0.0406999602886602,721,"tags=85%, list=35%, signal=56%","66047/68463/79044/15108/19935/66230/66242/67994/107733/67270/67707/67308/68537/66419/78523/56282/94064/64656/66448/67267/66407/14548/27393","Mrpl54/Mrpl14/Mrps34/Hsd17b10/Mrpl23/Mrps28/Mrps16/Mrps11/Mrpl41/Mrpl42/Mrpl24/Mrpl46/Mrpl13/Mrpl11/Mrpl9/Mrpl12/Mrpl27/Mrps23/Mrpl20/Uqcc2/Mrps15/Mrps33/Mrpl39"
"GO:0014013","regulation of gliogenesis",17,0.552205958065304,2.12496073994619,0.00194269807426421,0.0497286982489225,0.0416728530780444,49,"tags=18%, list=2%, signal=17%","17257/20423/18205","Mecp2/Shh/Ntf3"
"GO:0009064","glutamine family amino acid metabolic process",12,0.610133319469601,2.04226580519789,0.00200206447495662,0.0497286982489225,0.0416728530780444,46,"tags=17%, list=2%, signal=16%","17257/216456","Mecp2/Gls2"
"GO:0048863","stem cell differentiation",39,-0.390314074876535,-1.92502640056026,0.00198965642354761,0.0497286982489225,0.0416728530780444,243,"tags=36%, list=12%, signal=32%","18187/17311/20678/20319/18750/20346/106042/20358/20356/20378/21349/12043/21813/16590","Nrp2/Kitl/Sox5/Sfrp2/Prkca/Sema3a/Prickle1/Sema6a/Sema5a/Frzb/Tal1/Bcl2/Tgfbr2/Kit"
"GO:0007423","sensory organ development",92,-0.284303878316907,-1.81443688327498,0.00198306597259206,0.0497286982489225,0.0416728530780444,521,"tags=42%, list=25%, signal=33%","15165/14812/58235/58998/327826/114142/99683/11789/58208/12826/14107/18012/18028/270120/11941/14571/110796/17132/16658/20473/18129/214058/16526/260305/18516/270190/106042/12125/229759/330222/20378/224273/12043/21813/17127/17158/16590/23965/12628","Hcn1/Grin2b/Nectin1/Nectin3/Frs2/Foxp2/Sec24b/Apc/Bcl11b/Col4a1/Fat1/Neurod1/Nfib/Fat3/Atp2b2/Gpd2/Tshz1/Maf/Mafb/Six3/Notch2/Megf11/Kcnk2/Nphp4/Pbx3/Ephb1/Prickle1/Bcl2l11/Olfm3/Sdk1/Frzb/Crybg3/Bcl2/Tgfbr2/Smad3/Man2a1/Kit/Tenm3/Cfh"
